file_id,algorithm,model_id,MCC,G,f1,precision,tpr,tnr,project_name
ant-1.4_exp_22_train,DT,best_model_performance,0.052429492,0.45168904,0.181818182,0.142857143,0.25,0.816091954,ant-1.4
ant-1.4_exp_22_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_23_train,ibea,best_model_performance,0.23473100990118967,0.6581714481595307,0.3148850574712644,0.2307692307692308,0.5625,0.7701149425287356,ant-1.4
ant-1.4_exp_23_train,DFDP,best_model_performance,0.0560693822762668,0.4047136067001897,0.1690140845070422,0.1538461538461538,0.1875,0.8735632183908046,ant-1.4
ant-1.4_exp_23_train,RF,best_model_performance,0.117539596,0.443800419,0.215384615,0.212121212,0.21875,0.900383142,ant-1.4
ant-1.4_exp_23_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_23_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_23_train,DT,best_model_performance,0.063006654,0.47456877,0.193548387,0.147540984,0.28125,0.800766284,ant-1.4
ant-1.4_exp_23_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_24_train,ibea,best_model_performance,0.29564205097720736,0.6928237793782995,0.2765708812260536,0.2753623188405797,0.59375,0.8084291187739464,ant-1.4
ant-1.4_exp_24_train,DFDP,best_model_performance,0.1175395960925865,0.4438004194010371,0.2153846153846153,0.2121212121212121,0.21875,0.9003831417624522,ant-1.4
ant-1.4_exp_24_train,RF,best_model_performance,0.073465182,0.40824829,0.179104478,0.171428571,0.1875,0.888888889,ant-1.4
ant-1.4_exp_24_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_24_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_24_train,DT,best_model_performance,-0.013401407,0.359597476,0.12195122,0.1,0.15625,0.827586207,ant-1.4
ant-1.4_exp_24_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_25_train,ibea,best_model_performance,0.3356307852117208,0.6812345115818157,0.2114367816091953,0.34,0.53125,0.8735632183908046,ant-1.4
ant-1.4_exp_25_train,DFDP,best_model_performance,0.1532613955298927,0.4494302480838604,0.2372881355932203,0.2592592592592592,0.21875,0.9233716475095786,ant-1.4
ant-1.4_exp_25_train,RF,best_model_performance,0.128578757,0.445684931,0.222222222,0.225806452,0.21875,0.908045977,ant-1.4
ant-1.4_exp_25_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_25_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_25_train,DT,best_model_performance,0.009106071,0.416522964,0.150537634,0.114754098,0.21875,0.793103448,ant-1.4
ant-1.4_exp_25_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_26_train,ibea,best_model_performance,0.27085532421987557,0.7091357861639693,0.4145019157088123,0.2181818181818181,0.75,0.6704980842911877,ant-1.4
ant-1.4_exp_26_train,DFDP,best_model_performance,0.1330808639525306,0.4945827220652954,0.24,0.2093023255813953,0.28125,0.8697318007662835,ant-1.4
ant-1.4_exp_26_train,RF,best_model_performance,0.103796303,0.413493666,0.196721311,0.206896552,0.1875,0.911877395,ant-1.4
ant-1.4_exp_26_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_26_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_26_train,DT,best_model_performance,0.040781197,0.466553763,0.18,0.132352941,0.28125,0.77394636,ant-1.4
ant-1.4_exp_26_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_27_train,ibea,best_model_performance,0.33195328494446236,0.494219458907901,0.1079885057471264,0.5714285714285714,0.25,0.9770114942528736,ant-1.4
ant-1.4_exp_27_train,DFDP,best_model_performance,0.0672186395260118,0.433289122413121,0.1842105263157894,0.1590909090909091,0.21875,0.8582375478927203,ant-1.4
ant-1.4_exp_27_train,RF,best_model_performance,0.140942607,0.473432076,0.23880597,0.228571429,0.25,0.896551724,ant-1.4
ant-1.4_exp_27_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_27_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_27_train,DT,best_model_performance,0.060429972,0.490572033,0.196078431,0.142857143,0.3125,0.770114943,ant-1.4
ant-1.4_exp_27_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_28_train,ibea,best_model_performance,0.2620006733182754,0.6980748019508898,0.3761877394636015,0.2244897959183673,0.6875,0.7088122605363985,ant-1.4
ant-1.4_exp_28_train,DFDP,best_model_performance,0.0397679105503007,0.3376161642005636,0.135593220338983,0.1481481481481481,0.125,0.9118773946360154,ant-1.4
ant-1.4_exp_28_train,RF,best_model_performance,0.102269619,0.440958552,0.205882353,0.194444444,0.21875,0.888888889,ant-1.4
ant-1.4_exp_28_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_28_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_28_train,DT,best_model_performance,0.089956946,0.501434723,0.215053763,0.163934426,0.3125,0.804597701,ant-1.4
ant-1.4_exp_28_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_29_train,ibea,best_model_performance,0.21503047241320575,0.572351471472339,0.2114367816091953,0.2666666666666666,0.375,0.8735632183908046,ant-1.4
ant-1.4_exp_29_train,DFDP,best_model_performance,0.035606663695002,0.3710681485673838,0.1470588235294117,0.1388888888888889,0.15625,0.8812260536398467,ant-1.4
ant-1.4_exp_29_train,RF,best_model_performance,0.107203895,0.441907872,0.208955224,0.2,0.21875,0.892720307,ant-1.4
ant-1.4_exp_29_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_29_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_29_train,DT,best_model_performance,0.083083878,0.499041226,0.210526316,0.158730159,0.3125,0.796934866,ant-1.4
ant-1.4_exp_29_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_2_train,ibea,best_model_performance,0.2001652260011128,0.6126656473169512,0.2842337164750957,0.2238805970149253,0.46875,0.8007662835249042,ant-1.4
ant-1.4_exp_2_train,DFDP,best_model_performance,-0.0582439195330279,0.1695158759052026,0.037037037037037,0.0454545454545454,0.03125,0.9195402298850576,ant-1.4
ant-1.4_exp_2_train,RF,best_model_performance,0.087883142,0.410879349,0.1875,0.1875,0.1875,0.900383142,ant-1.4
ant-1.4_exp_2_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_2_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_2_train,DT,best_model_performance,0.145648305,0.579006945,0.261682243,0.186666667,0.4375,0.766283525,ant-1.4
ant-1.4_exp_2_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_30_train,ibea,best_model_performance,0.20306437035049327,0.6576254742388072,0.4259961685823755,0.1909090909090908,0.65625,0.6590038314176245,ant-1.4
ant-1.4_exp_30_train,DFDP,best_model_performance,0.1747228289153179,0.4522188803099802,0.25,0.2916666666666667,0.21875,0.9348659003831418,ant-1.4
ant-1.4_exp_30_train,RF,best_model_performance,0.134397443,0.446624205,0.225806452,0.233333333,0.21875,0.911877395,ant-1.4
ant-1.4_exp_30_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_30_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_30_train,DT,best_model_performance,0.136352098,0.549294218,0.252631579,0.19047619,0.375,0.804597701,ant-1.4
ant-1.4_exp_30_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_31_train,ibea,best_model_performance,0.20474638897611064,0.5698356286493158,0.2190996168582375,0.2553191489361702,0.375,0.8659003831417624,ant-1.4
ant-1.4_exp_31_train,DFDP,best_model_performance,0.0983035376150137,0.4126240670267007,0.1935483870967742,0.2,0.1875,0.9080459770114944,ant-1.4
ant-1.4_exp_31_train,RF,best_model_performance,0.093004087,0.411752632,0.19047619,0.193548387,0.1875,0.904214559,ant-1.4
ant-1.4_exp_31_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_31_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_31_train,DT,best_model_performance,0.116907237,0.527159852,0.23655914,0.180327869,0.34375,0.808429119,ant-1.4
ant-1.4_exp_31_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_32_train,ibea,best_model_performance,0.3137686608165993,0.6289625344420771,0.1807854406130268,0.358974358974359,0.4375,0.9042145593869731,ant-1.4
ant-1.4_exp_32_train,DFDP,best_model_performance,0.0983035376150137,0.4126240670267007,0.1935483870967742,0.2,0.1875,0.9080459770114944,ant-1.4
ant-1.4_exp_32_train,RF,best_model_performance,0.103796303,0.413493666,0.196721311,0.206896552,0.1875,0.911877395,ant-1.4
ant-1.4_exp_32_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_32_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_32_train,DT,best_model_performance,0.043838941,0.467707173,0.181818182,0.134328358,0.28125,0.777777778,ant-1.4
ant-1.4_exp_32_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_33_train,ibea,best_model_performance,0.29558088892800294,0.6565321642986127,0.2229310344827586,0.3076923076923077,0.5,0.8620689655172413,ant-1.4
ant-1.4_exp_33_train,DFDP,best_model_performance,0.1404376491654085,0.4475615071495674,0.2295081967213114,0.2413793103448276,0.21875,0.9157088122605364,ant-1.4
ant-1.4_exp_33_train,RF,best_model_performance,0.117539596,0.443800419,0.215384615,0.212121212,0.21875,0.900383142,ant-1.4
ant-1.4_exp_33_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_33_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_33_train,DT,best_model_performance,0.042465444,0.448496851,0.175824176,0.13559322,0.25,0.804597701,ant-1.4
ant-1.4_exp_33_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_34_train,ibea,best_model_performance,0.2844940661452933,0.517995140437863,0.1309770114942528,0.4285714285714285,0.28125,0.9540229885057472,ant-1.4
ant-1.4_exp_34_train,DFDP,best_model_performance,0.1931273946360153,0.5064242463008454,0.28125,0.28125,0.28125,0.9118773946360154,ant-1.4
ant-1.4_exp_34_train,RF,best_model_performance,0.112290161,0.442855157,0.212121212,0.205882353,0.21875,0.896551724,ant-1.4
ant-1.4_exp_34_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_34_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_34_train,DT,best_model_performance,0.046933092,0.468857746,0.183673469,0.136363636,0.28125,0.781609195,ant-1.4
ant-1.4_exp_34_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_35_train,ibea,best_model_performance,0.25452608514632047,0.5148652317806589,0.1424712643678161,0.375,0.28125,0.942528735632184,ant-1.4
ant-1.4_exp_35_train,DFDP,best_model_performance,0.0622096321999773,0.3758770076823196,0.1612903225806451,0.1666666666666666,0.15625,0.9042145593869731,ant-1.4
ant-1.4_exp_35_train,RF,best_model_performance,0.109498979,0.414361439,0.2,0.214285714,0.1875,0.915708812,ant-1.4
ant-1.4_exp_35_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_35_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_35_train,DT,best_model_performance,0.073126227,0.4954293,0.204081633,0.151515152,0.3125,0.785440613,ant-1.4
ant-1.4_exp_35_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_36_train,ibea,best_model_performance,0.24837273723742248,0.6141296055506469,0.2229310344827586,0.28,0.4375,0.8620689655172413,ant-1.4
ant-1.4_exp_36_train,DFDP,best_model_performance,0.1849190215464331,0.5270462766947298,0.2816901408450704,0.2564102564102564,0.3125,0.8888888888888888,ant-1.4
ant-1.4_exp_36_train,RF,best_model_performance,0.134397443,0.446624205,0.225806452,0.233333333,0.21875,0.911877395,ant-1.4
ant-1.4_exp_36_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_36_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_36_train,DT,best_model_performance,0.099319362,0.520876435,0.224489796,0.166666667,0.34375,0.789272031,ant-1.4
ant-1.4_exp_36_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_37_train,ibea,best_model_performance,0.21372034053756295,0.5096060006142676,0.1616283524904214,0.3103448275862069,0.28125,0.9233716475095786,ant-1.4
ant-1.4_exp_37_train,DFDP,best_model_performance,0.1022696187278174,0.4409585518440984,0.2058823529411765,0.1944444444444444,0.21875,0.8888888888888888,ant-1.4
ant-1.4_exp_37_train,RF,best_model_performance,0.098303538,0.412624067,0.193548387,0.2,0.1875,0.908045977,ant-1.4
ant-1.4_exp_37_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_37_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_37_train,DT,best_model_performance,0.036056363,0.446356042,0.172043011,0.131147541,0.25,0.796934866,ant-1.4
ant-1.4_exp_37_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_38_train,ibea,best_model_performance,0.3509608755202682,0.6162704536408112,0.1501340996168582,0.4333333333333333,0.40625,0.9348659003831418,ant-1.4
ant-1.4_exp_38_train,DFDP,best_model_performance,0.1065720331578709,0.4662970621734292,0.2162162162162162,0.1904761904761904,0.25,0.8697318007662835,ant-1.4
ant-1.4_exp_38_train,RF,best_model_performance,0.107203895,0.441907872,0.208955224,0.2,0.21875,0.892720307,ant-1.4
ant-1.4_exp_38_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_38_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_38_train,DT,best_model_performance,0.06286895,0.454858826,0.188235294,0.150943396,0.25,0.827586207,ant-1.4
ant-1.4_exp_38_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_39_train,ibea,best_model_performance,0.29950615028506455,0.7299359652804907,0.4030076628352491,0.2314814814814815,0.78125,0.6819923371647509,ant-1.4
ant-1.4_exp_39_train,DFDP,best_model_performance,0.1229645593869731,0.44474367321627,0.21875,0.21875,0.21875,0.9042145593869731,ant-1.4
ant-1.4_exp_39_train,RF,best_model_performance,0.114811091,0.382977096,0.188679245,0.238095238,0.15625,0.938697318,ant-1.4
ant-1.4_exp_39_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_39_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_39_train,DT,best_model_performance,0.044770625,0.427446755,0.170731707,0.14,0.21875,0.835249042,ant-1.4
ant-1.4_exp_39_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_3_train,ibea,best_model_performance,0.188698002082899,0.6189844605901729,0.3187164750957854,0.2077922077922078,0.5,0.7662835249042146,ant-1.4
ant-1.4_exp_3_train,DFDP,best_model_performance,0.1746813190916697,0.503222374920561,0.2686567164179104,0.2571428571428571,0.28125,0.9003831417624522,ant-1.4
ant-1.4_exp_3_train,RF,best_model_performance,-0.020909054,0.288052318,0.092307692,0.090909091,0.09375,0.885057471,ant-1.4
ant-1.4_exp_3_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_3_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_3_train,DT,best_model_performance,0.042465444,0.448496851,0.175824176,0.13559322,0.25,0.804597701,ant-1.4
ant-1.4_exp_3_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_40_train,ibea,best_model_performance,0.23725979378625087,0.5773502691896257,0.1961111111111111,0.2926829268292683,0.375,0.8888888888888888,ant-1.4
ant-1.4_exp_40_train,DFDP,best_model_performance,0.1154302338700287,0.4152273992686998,0.2033898305084745,0.2222222222222222,0.1875,0.9195402298850576,ant-1.4
ant-1.4_exp_40_train,RF,best_model_performance,0.093004087,0.411752632,0.19047619,0.193548387,0.1875,0.904214559,ant-1.4
ant-1.4_exp_40_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_40_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_40_train,DT,best_model_performance,0.177898767,0.591891248,0.285714286,0.212121212,0.4375,0.800766284,ant-1.4
ant-1.4_exp_40_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_41_train,ibea,best_model_performance,0.2509983724758235,0.5983294111868376,0.2037739463601532,0.2954545454545455,0.40625,0.8812260536398467,ant-1.4
ant-1.4_exp_41_train,DFDP,best_model_performance,-0.0173611111111111,0.2886751345948128,0.09375,0.09375,0.09375,0.8888888888888888,ant-1.4
ant-1.4_exp_41_train,RF,best_model_performance,0.068938141,0.407367495,0.176470588,0.166666667,0.1875,0.885057471,ant-1.4
ant-1.4_exp_41_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_41_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_41_train,DT,best_model_performance,0.108088336,0.507369068,0.227272727,0.178571429,0.3125,0.823754789,ant-1.4
ant-1.4_exp_41_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_42_train,ibea,best_model_performance,0.36892143885907897,0.6565321642986127,0.1654597701149425,0.4166666666666667,0.46875,0.9195402298850576,ant-1.4
ant-1.4_exp_42_train,DFDP,best_model_performance,-0.0137199240766442,0.2892966103078848,0.0952380952380952,0.0967741935483871,0.09375,0.89272030651341,ant-1.4
ant-1.4_exp_42_train,RF,best_model_performance,0.117539596,0.443800419,0.215384615,0.212121212,0.21875,0.900383142,ant-1.4
ant-1.4_exp_42_train,LR,best_model_performance,0.202264051,0.530442958,0.294117647,0.277777778,0.3125,0.900383142,ant-1.4
ant-1.4_exp_42_train,NB,best_model_performance,0.032152549,0.486651315,0.2,0.116161616,0.71875,0.329501916,ant-1.4
ant-1.4_exp_42_train,DT,best_model_performance,0.120494202,0.469368207,0.225352113,0.205128205,0.25,0.881226054,ant-1.4
ant-1.4_exp_42_train,SVM,best_model_performance,0.0,0.0,0.0,0.0,0.0,1.0,ant-1.4
ant-1.4_exp_43_train,ibea,best_model_performance,0.34241720382921276,0.594515160329885,0.1424712643678161,0.4444444444444444,0.375,0.942528735632184,ant-1.4
ant-1.4_exp_43_train,DFDP,best_model_performance,0.0978485950176471,0.4642383454426296,0.2105263157894737,0.1818181818181818,0.25,0.8620689655172413,ant-1.4
ant-1.4_exp_43_train,RF,best_model_performance,0.082927434,0.410004205,0.184615385,0.181818182,0.1875,0.896551724,ant-1.4
